id,user_id,tree_id,comment_text,platform,sentiment,confidence,category,impact,water_drops,poison_drops,week_number
#######,#######,#######,poortjiekoos did not cook well,twitter,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,"well done,this was nice",instagram,positive,0.7,Normal,3,3,0,52
#######,#######,#######,Arne Slot must be worried :(,twitter,neutral,0.5,Normal,1,0,0,50
#######,#######,#######,The Kaizer Chiefs we know and love😂😂,twitter,positive,0.6,Normal,3,3,0,48
#######,#######,#######,guy is funny😂,instagram,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,I like the math😂😂I can see we are inventing new syllabus,instagram,neutral,0.5,Normal,1,0,0,51
#######,#######,#######,im so excited for the next to temper thyself and journey far,twitter,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,beautiful,instagram,positive,0.6,Normal,3,3,0,52
#######,#######,#######,que cansaço 😟,twitter,neutral,0.5,Normal,1,0,0,49
#######,#######,#######,this song is nice,instagram,positive,0.6,Normal,3,3,0,52
#######,#######,#######,"So true, you don't  need to have it all figured out- just take the next step  🚶‍♀️",twitter,neutral,0.5,Normal,1,0,0,46
#######,#######,#######,Nothing but the truth,instagram,neutral,0.5,Normal,1,0,0,49
#######,#######,#######,You are so messy and we love it 😂😂🔥🔥,instagram,positive,0.6,Normal,3,3,0,50
#######,#######,#######,nice,instagram,positive,0.6,Normal,3,3,0,52
#######,#######,#######,Merry Christmas too,twitter,neutral,0.5,Normal,1,0,0,52
#######,#######,#######,Love how easily you fall for AI,instagram,positive,0.6,Normal,3,3,0,47
#######,#######,#######,13,twitter,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,we love you,instagram,positive,0.6,Normal,3,3,0,52
#######,#######,#######,Liverpool is blue :(,twitter,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,Chelsea just loves Red cards.,twitter,positive,0.6,Normal,3,3,0,49
#######,#######,#######,EU welcomin' Indian talent? Borders boutta vanish lol 😏🇪🇺,twitter,negative,0.5,Trolling,3,0,3,50
#######,#######,#######,Stunning! a dream,instagram,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,yes we will thank you,instagram,positive,0.6,Normal,3,3,0,50
#######,#######,#######,Amen thank you,twitter,positive,0.6,Normal,3,3,0,48
#######,#######,#######,Today will be good,twitter,positive,0.6,Normal,3,3,0,48
#######,#######,#######,great color!,instagram,positive,0.6,Normal,3,3,0,47
#######,#######,#######,Love this setup,instagram,positive,0.6,Normal,3,3,0,47
#######,#######,#######,she is beautiful,instagram,positive,0.6,Normal,3,3,0,52
#######,#######,#######,you are beautiful,instagram,positive,0.6,Normal,3,3,0,50
#######,#######,#######,alem de ser maravilhosa e talentosa tem uma dicção de milhões nasceu pra ser estrela mesmo a gabriela loran,twitter,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,ouchhhhhh😂,twitter,neutral,0.5,Normal,1,0,0,47
#######,#######,#######,Low hanging fruit ;),twitter,negative,0.85,Hate Speech,9,0,9,47
#######,#######,#######,"I love the track, I'm glad you finally released the mv 👌",twitter,positive,0.6,Normal,3,3,0,51
#######,#######,#######,"Oh my God, fuck off bitch",instagram,negative,0.8,Profanity,1,0,1,46
#######,#######,#######,beautiful,instagram,positive,0.6,Normal,3,3,0,50
#######,#######,#######,Good morning!,twitter,positive,0.6,Normal,3,3,0,48
#######,#######,#######,"I love these skits, always funny",instagram,positive,0.6,Normal,1,1,0,46
#######,#######,#######,Oh My this is bad,twitter,neutral,0.5,Normal,1,0,0,51
#######,#######,#######,I can do this in my sleep,instagram,neutral,0.5,Normal,1,0,0,49
#######,#######,#######,amen thanks,twitter,positive,0.6,Normal,3,3,0,49
#######,#######,#######,Lovely co-ordination,instagram,positive,0.6,Normal,3,3,0,47
#######,#######,#######,We truly appreciate the opportunities you provided us. Thank you!,twitter,positive,0.7,Normal,4,4,0,47
#######,#######,#######,"sakura cardcaptor, sailor moon e inuyasha",twitter,neutral,0.5,Normal,1,0,0,51
#######,#######,#######,Reading is very important. Very. They should know how to read.,instagram,neutral,0.5,Normal,1,0,0,48
#######,#######,#######,Beautiful scenery,instagram,positive,0.6,Normal,3,3,0,47
#######,#######,#######,Amazing crafting .,twitter,positive,0.6,Normal,3,3,0,49
#######,#######,#######,It's a smart and lovely :D You still have 4 eggs,twitter,positive,0.6,Normal,3,3,0,48
#######,#######,#######,lovely,twitter,positive,0.6,Normal,3,3,0,52
#######,#######,#######,some will think its ai,instagram,neutral,0.5,Normal,2,0,0,52
#######,#######,#######,And I will play them again,instagram,neutral,0.5,Normal,1,0,0,51
#######,#######,#######,t,instagram,neutral,0.5,Normal,1,0,0,52
#######,#######,#######,Beautiful feeling,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Awesome planning,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,"mas o quiet depende mto de eu sair de casa, ainda vou conseguir ter meu próprio cantinho com os meus bichinhos 🥹",twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,i truly deserve it 🥺,twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,The perfect holiday spot,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,😂😂,twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,"e meus livros de neopaganismo, claro",twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,What a lovely scene,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Great.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,nice,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Unrelated: the ladies look super good in this attire.,twitter,positive,0.85,Normal,3,3,0,53
#######,#######,#######,Redbull content is so amazing.,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,That's why I have eyes on my back.,instagram,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,One of the most delicious and satisfying breakfasts ever!,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,well done,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Awesome,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,beautiful,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Awesome,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,My concern is about the guy behind😂😂,instagram,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,ungayphani ingane e beautiful,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Looking very cool.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,i love what im seeing,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,nice😍,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,hi sandrone ill be pulling for you,twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,great player to watch,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,"Congratulations, he truly deserves it",twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Thank you so much! You too! May 2026 be kind to you 🍀💚🌟,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Great.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,we had a good Xmas,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Awesome.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,beautiful dance moves,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,great peRFORMANCE ! proper way to start mvp campAIGN,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,"I'm calling it ow, this game will have supernatural elements to it.",instagram,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,what sorcery is this?,instagram,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,it will be beautiful,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,good to see you.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,good feeling,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,nunca vi um pai tão trambiqueiro igual ao meu pqp pior que praga essa peste um inutil,twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,you are alway well dressed my lovely girl,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,God is good,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,"o tonton, antes de partir, deixou tudo dele anotado. hoje, minha mãe tava querendo já organizar coisa de iptu que vem aí e etc, aí peguei a pasta dele e chorei vendo a letra dele, que sdds 🥺",twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,It cool time.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Good to see you.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,"No, it is not digisarja. It is normal sarjaliput",twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,Beautiful indeed,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,que sono,twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,"Congratulations Pogba, a true inspiration",twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Illia is currently the greatest mma fighter,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,In Own Goals we Trust,instagram,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,this is so lovely 😍🥰❤️,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,i love it,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,The network at the lalis I was at? None existant,twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,Great to see this.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Great.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Usos back to tag team,twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,"That's awesome! Enjoy the holidays further, and we shall chat next year 🤍",twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,These can be quite usefule,instagram,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,goodness,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Great.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,you are alway well dressed my lovely girl,instagram,positive,0.6,Normal,1,0,0,53
#######,#######,#######,the game shouldn't be that deep,instagram,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,Amitabh is great.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Thank you.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,what a legend!,instagram,positive,0.5,Normal,3,3,0,53
#######,#######,#######,Awesome.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Thank you.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,good way to live life,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,well done mummy,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Peak video game stories > peak movie/TV plots any time. The medium just hits different.,instagram,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,Great.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,cool please,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,what was actually happening here?? I dislike barbaric behaviour with all my being,twitter,negative,0.65,Derogatory,0,0,3,53
#######,#######,#######,This is messy!! I thought the Zimbabwean economy was improving? Why do we still have so many people crossing over?,twitter,negative,0.5,Normal,0,0,0,53
#######,#######,#######,Me when the price isn't one cent lower than the historical lowest price,instagram,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,yow?,instagram,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,manifesting this ✨🌟🎇,twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,Awesome.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,aí lembrei do hat guy chamando a columbina de pomba kkkk,twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,It cool time.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Great moment.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,"@hamrorabi  The RSP samanupatik list is absolutely shameful- Preference to celebrities over specialists - Samanupatik was supposed to ideally promote specialists. What in the name of a talent show is going on? Are we in the phase where influencers think they can run the country?- Nepo babies in the list - From Chandra Dhakal’s son to kulman’s vanja - Asti varkar nepo babies vanera desh jalayeko hoina ra?- Genz sahid ki aama pani samanupatik- Chitwan batai 21 jana - Rabi securing chitwanAhile tetro change ko mandate hunda ta esto xa, khoi k garxa paxi. Aalu",twitter,negative,0.65,Derogatory,0,0,3,53
#######,#######,#######,Awesome.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,nice,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,It is my turn to shine and flourish in goodness,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Great America again.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,INSIGHTFUL,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,great game lakers,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,goergous and nice braids,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,i love you,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,"o remédio deu uma leve melhorada, mas ainda sinto dor de estômago, hoje nem pude colocar pimenta no almoço 😭😭",twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,It is going to be a happy year for me,twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,great job malume,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,gaitei kkkk,twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,so cute!! love your art style!!,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,ANTMAN! What a great talent,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,"mais R$ 22,29 e teria ficado pela metade do preço da loja",twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,Great.,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,good thing,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,umuhle ngathi awnasono we beautiful,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,mothers are mothering!!! love your art!!!,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,Seems like a funny scene lol,instagram,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,@Vodacom @sMTNza @TelkomZA @CellC something needs to be done about iNetwork yase Ngcobo eqolweni please!!,twitter,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,The way I love SA Tyla 😍😍 my girl is looking all sorts of relaxed!!!,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,"Lord forgive them, for they know not what they do",instagram,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,our very own beautiful twins,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,This series is just something special,instagram,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,great game,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,this looks nice,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,A lovely picture for environmental awareness,twitter,positive,0.6,Normal,3,3,0,53
#######,#######,#######,babando na coleção da hello kitty da winona,twitter,positive,0.65,Normal,3,3,0,53
#######,#######,#######,you are beautiful,instagram,positive,0.6,Normal,3,3,0,53
#######,#######,#######,x,instagram,neutral,0.5,Normal,1,0,0,53
#######,#######,#######,"Click on the link below to explore the latest earbuds, smartwatches, power banks, smart home devices, and other smart products at the Oraimo online store. Keep Exploring! Use discount code: 9t761elx https://ke.oraimo.com?affiliate_code=yfd7hpkj",twitter,neutral,0.5,Normal,1,0,0,53
